2024-01-06;05:50:07;114;;NAME;REFERENCE;TARGETS;MINPODS;MAXPODS;REPLICAS;AGE
2024-01-06;09:42:31;168;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;18;8h
2024-01-06;09:42:46;185;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;8h
2024-01-06;09:45:01;346;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;351/100;(avg);1;100;1;8h
2024-01-06;09:45:16;363;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;8h
2024-01-06;09:50:01;670;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;8h
2024-01-06;09:50:16;687;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;8h
2024-01-06;09:50:46;727;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;492/100;(avg);1;100;1;8h
2024-01-06;09:51:01;752;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;8h
2024-01-06;09:51:16;769;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;5;8h
2024-01-06;09:55:47;063;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;5;8h
2024-01-06;09:56:02;082;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;8h
2024-01-06;09:56:32;123;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;1560/100;(avg);1;100;1;8h
2024-01-06;09:56:47;146;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;8h
2024-01-06;09:57:02;168;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;8;8h
2024-01-06;09:57:17;185;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;16;8h
2024-01-06;10:01:32;474;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;16;8h
2024-01-06;10:01:47;489;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;8h
2024-01-06;10:02:11;414;;NAME;REFERENCE;TARGETS;MINPODS;MAXPODS;REPLICAS;AGE
2024-01-06;10:02:11;420;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;8h
2024-01-06;10:02:17;528;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;2480/100;(avg);1;100;1;8h
2024-01-06;10:02:32;553;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;8h
2024-01-06;10:02:47;573;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;8;8h
2024-01-06;10:03:02;597;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;16;8h
2024-01-06;10:03:17;615;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;25;8h
2024-01-06;10:07:17;874;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;25;9h
2024-01-06;10:07:32;896;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;9h
2024-01-06;10:12:18;192;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;96/100;(avg);1;100;1;9h
2024-01-06;10:12:33;217;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;360/100;(avg);1;100;1;9h
2024-01-06;10:12:48;234;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;9h
2024-01-06;10:16:18;253;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;166250m/100;(avg);1;100;4;9h
2024-01-06;10:16:33;252;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;7;9h
2024-01-06;10:21:18;475;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;7;9h
2024-01-06;10:21:33;494;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;9h
2024-01-06;10:22:03;532;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;2022/100;(avg);1;100;1;9h
2024-01-06;10:22:18;552;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;9h
2024-01-06;10:22:33;578;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;8;9h
2024-01-06;10:22:48;595;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;16;9h
2024-01-06;10:23:03;616;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;21;9h
2024-01-06;10:27:03;874;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;21;9h
2024-01-06;10:27:18;890;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;9h
2024-01-06;10:29:19;014;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;13/100;(avg);1;100;1;9h
2024-01-06;10:29:34;037;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;385/100;(avg);1;100;1;9h
2024-01-06;10:29:49;054;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;9h
2024-01-06;10:34:34;359;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;9h
2024-01-06;10:34:49;374;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;9h
2024-01-06;10:35:19;411;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;3413/100;(avg);1;100;1;9h
2024-01-06;10:35:24;077;;NAME;REFERENCE;TARGETS;MINPODS;MAXPODS;REPLICAS;AGE
2024-01-06;10:35:24;083;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;3413/100;(avg);1;100;1;9h
2024-01-06;10:35:34;435;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;211/100;(avg);1;100;4;9h
2024-01-06;10:35:49;457;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;8;9h
2024-01-06;10:36:04;492;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;16;9h
2024-01-06;10:36:19;510;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;32;9h
2024-01-06;10:36:34;530;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;35;9h
2024-01-06;10:40:19;779;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;35;9h
2024-01-06;10:40:34;800;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;9;9h
2024-01-06;10:40:49;817;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;9h
2024-01-06;10:47:05;231;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;86/100;(avg);1;100;1;9h
2024-01-06;10:47:20;319;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;8177/100;(avg);1;100;1;9h
2024-01-06;10:47:35;333;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;9h
2024-01-06;10:47:50;354;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;8;9h
2024-01-06;10:48:05;379;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;16;9h
2024-01-06;10:48:20;401;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;32;9h
2024-01-06;10:48:35;425;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;64;9h
2024-01-06;10:48:50;442;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;82;9h
2024-01-06;10:52:20;693;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;82;9h
2024-01-06;10:52:35;725;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;9h
2024-01-06;10:56:51;040;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;9/100;(avg);1;100;1;9h
2024-01-06;10:57:06;065;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;355/100;(avg);1;100;1;9h
2024-01-06;10:57:21;081;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;9h
2024-01-06;11:02:06;386;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;9h
2024-01-06;11:02:21;403;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;9h
2024-01-06;11:02:51;442;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;2195/100;(avg);1;100;1;9h
2024-01-06;11:03:06;465;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;9h
2024-01-06;11:03:21;487;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;8;9h
2024-01-06;11:03:36;511;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;16;9h
2024-01-06;11:03:51;527;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;22;10h
2024-01-06;11:07:51;791;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;22;10h
2024-01-06;11:08:06;807;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;10h
2024-01-06;11:09:21;891;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;2/100;(avg);1;100;1;10h
2024-01-06;11:09:36;915;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;151/100;(avg);1;100;1;10h
2024-01-06;11:09:51;933;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;2;10h
2024-01-06;11:10:52;004;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;1564500m/100;(avg);1;100;2;10h
2024-01-06;11:11:07;027;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;10h
2024-01-06;11:11:22;050;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;8;10h
2024-01-06;11:11:37;090;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;16;10h
2024-01-06;11:11:52;114;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;32;10h
2024-01-06;11:13:48;871;;NAME;REFERENCE;TARGETS;MINPODS;MAXPODS;REPLICAS;AGE
2024-01-06;11:13:48;878;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;32;10h
2024-01-06;11:15:52;373;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;32;10h
2024-01-06;11:16:07;390;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;10h
2024-01-06;11:17:22;485;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;81/100;(avg);1;100;1;10h
2024-01-06;11:17:37;506;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;721/100;(avg);1;100;1;10h
2024-01-06;11:17:52;530;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;10h
2024-01-06;11:18:07;547;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;8;10h
2024-01-06;11:22:37;830;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;8;10h
2024-01-06;11:22:52;848;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;10h
2024-01-06;11:25:07;996;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;125/100;(avg);1;100;1;10h
2024-01-06;11:25:23;019;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;918/100;(avg);1;100;2;10h
2024-01-06;11:25:38;039;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;10h
2024-01-06;11:25:53;065;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;8;10h
2024-01-06;11:26:08;083;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;16;10h
2024-01-06;11:26:23;104;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;19;10h
2024-01-06;11:30:23;368;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;19;10h
2024-01-06;11:30:38;390;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;10h
2024-01-06;11:32:38;514;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;89/100;(avg);1;100;1;10h
2024-01-06;11:32:53;534;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;10h
2024-01-06;11:34:23;634;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;212/100;(avg);1;100;1;10h
2024-01-06;11:34:38;650;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;3;10h
2024-01-06;11:39:23;970;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;190334m/100;(avg);1;100;3;10h
2024-01-06;11:39:38;988;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;6;10h
2024-01-06;11:44:24;313;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;6;10h
2024-01-06;11:44:39;327;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;10h
2024-01-06;11:45:09;367;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;1278/100;(avg);1;100;1;10h
2024-01-06;11:45:24;389;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;10h
2024-01-06;11:45:39;416;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;8;10h
2024-01-06;11:45:54;436;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;13;10h
2024-01-06;11:50:09;704;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;13;10h
2024-01-06;11:50:24;724;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;10h
2024-01-06;11:52:54;888;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;148/100;(avg);1;100;1;10h
2024-01-06;11:53:01;346;;NAME;REFERENCE;TARGETS;MINPODS;MAXPODS;REPLICAS;AGE
2024-01-06;11:53:01;352;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;148/100;(avg);1;100;1;10h
2024-01-06;11:53:09;907;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;162/100;(avg);1;100;2;10h
2024-01-06;11:53:24;928;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;10h
2024-01-06;11:58:10;321;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;10h
2024-01-06;11:58:25;340;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;10h
2024-01-06;11:58:55;382;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;1502/100;(avg);1;100;1;10h
2024-01-06;11:59:10;402;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;339250m/100;(avg);1;100;4;10h
2024-01-06;11:59:25;426;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;8;10h
2024-01-06;11:59:40;442;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;16;10h
2024-01-06;12:03:55;718;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;16;11h
2024-01-06;12:04:10;739;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;14;11h
2024-01-06;12:04:25;759;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;11h
2024-01-06;12:18:11;617;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;129/100;(avg);1;100;1;11h
2024-01-06;12:18:26;641;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;3695500m/100;(avg);1;100;2;11h
2024-01-06;12:18:41;662;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;11h
2024-01-06;12:18:56;688;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;8;11h
2024-01-06;12:19:11;707;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;16;11h
2024-01-06;12:19:26;732;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;32;11h
2024-01-06;12:19:41;755;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;64;11h
2024-01-06;12:19:56;780;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;74;11h
2024-01-06;12:23:27;008;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;74;11h
2024-01-06;12:23:42;023;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;11h
2024-01-06;12:24:42;094;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;213/100;(avg);1;100;1;11h
2024-01-06;12:24:57;111;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;3;11h
2024-01-06;12:29:42;424;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;3;11h
2024-01-06;12:29:57;451;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;2905/100;(avg);1;100;1;11h
2024-01-06;12:30:12;469;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;11h
2024-01-06;12:30:27;494;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;8;11h
2024-01-06;12:30:42;514;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;16;11h
2024-01-06;12:30:57;535;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;30;11h
2024-01-06;12:34:57;857;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;30;11h
2024-01-06;12:35:12;872;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;11h
2024-01-06;12:36:42;971;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;108/100;(avg);1;100;1;11h
2024-01-06;12:36:57;995;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;439/100;(avg);1;100;1;11h
2024-01-06;12:37:13;017;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;11h
2024-01-06;12:37:28;036;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;5;11h
2024-01-06;12:41:58;325;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;5;11h
2024-01-06;12:42:13;345;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;11h
2024-01-06;12:42:43;382;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;1737/100;(avg);1;100;1;11h
2024-01-06;12:42:58;409;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;11h
2024-01-06;12:43:13;427;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;8;11h
2024-01-06;12:43:28;452;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;16;11h
2024-01-06;12:43:43;469;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;18;11h
2024-01-06;12:46:40;290;;NAME;REFERENCE;TARGETS;MINPODS;MAXPODS;REPLICAS;AGE
2024-01-06;12:46:40;297;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;18;11h
2024-01-06;12:47:43;735;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;18;11h
2024-01-06;12:47:58;765;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;11h
2024-01-06;12:56:44;314;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;153/100;(avg);1;100;1;11h
2024-01-06;12:56:59;344;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;8596500m/100;(avg);1;100;2;11h
2024-01-06;12:57:14;370;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;653500m/100;(avg);1;100;4;11h
2024-01-06;12:57:29;391;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;8;11h
2024-01-06;12:57:44;414;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;16;11h
2024-01-06;12:57:59;437;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;32;11h
2024-01-06;12:58:14;458;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;64;11h
2024-01-06;12:58:29;480;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;100;11h
2024-01-06;13:01:59;715;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;100;11h
2024-01-06;13:02:14;733;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;27;11h
2024-01-06;13:02:29;753;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;11h
2024-01-06;13:05:14;927;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;97/100;(avg);1;100;1;12h
2024-01-06;13:05:29;953;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;4824/100;(avg);1;100;1;12h
2024-01-06;13:05:44;974;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;12h
2024-01-06;13:05:59;001;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;8;12h
2024-01-06;13:06:15;028;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;16;12h
2024-01-06;13:06:30;054;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;32;12h
2024-01-06;13:06:45;071;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;49;12h
2024-01-06;13:10:30;336;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;49;12h
2024-01-06;13:10:45;353;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;12h
2024-01-06;13:13:15;517;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;287/100;(avg);1;100;1;12h
2024-01-06;13:13:30;538;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;3;12h
2024-01-06;13:17:50;967;;NAME;REFERENCE;TARGETS;MINPODS;MAXPODS;REPLICAS;AGE
2024-01-06;13:17:50;973;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;3;12h
2024-01-06;13:18:15;840;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;3;12h
2024-01-06;13:18:30;868;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;2632/100;(avg);1;100;1;12h
2024-01-06;13:18:45;909;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;12h
2024-01-06;13:19:00;930;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;8;12h
2024-01-06;13:19:15;951;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;16;12h
2024-01-06;13:19:30;974;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;27;12h
2024-01-06;13:23:31;239;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;27;12h
2024-01-06;13:23:46;255;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;12h
