2024-01-04;20:38:36;894;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;436/100;(avg);1;100;1;7d1h
2024-01-04;20:38:51;922;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;7d1h
2024-01-04;20:39:06;937;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;5;7d1h
2024-01-04;20:43:37;222;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;5;7d1h
2024-01-04;20:43:52;240;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;7d1h
2024-01-04;20:44:22;279;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;2275/100;(avg);1;100;1;7d1h
2024-01-04;20:44:37;309;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;7d1h
2024-01-04;20:44:52;333;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;8;7d1h
2024-01-04;20:45:07;362;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;16;7d1h
2024-01-04;20:45:22;383;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;23;7d1h
2024-01-04;20:49:22;647;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;23;7d1h
2024-01-04;20:49:37;668;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;7d1h
2024-01-04;20:55:08;015;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;123/100;(avg);1;100;1;7d2h
2024-01-04;20:55:23;032;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;2;7d2h
2024-01-04;20:56:38;119;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;1165/100;(avg);1;100;2;7d2h
2024-01-04;20:56:53;141;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;7d2h
2024-01-04;20:57:08;189;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;8;7d2h
2024-01-04;20:57:23;198;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;16;7d2h
2024-01-04;20:57:38;219;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;24;7d2h
2024-01-04;21:01:38;478;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;24;7d2h
2024-01-04;21:01:53;496;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;7d2h
2024-01-04;21:03:23;594;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;418/100;(avg);1;100;1;7d2h
2024-01-04;21:03:38;618;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;7d2h
2024-01-04;21:03:53;634;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;5;7d2h
2024-01-04;21:08:23;932;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;5;7d2h
2024-01-04;21:08:38;952;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;7d2h
2024-01-04;21:09:08;989;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;467/100;(avg);1;100;1;7d2h
2024-01-04;21:09:24;011;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;7d2h
2024-01-04;21:09:39;031;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;5;7d2h
2024-01-04;21:12:59;398;;NAME;REFERENCE;TARGETS;MINPODS;MAXPODS;REPLICAS;AGE
2024-01-04;21:12:59;404;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;5;7d2h
2024-01-04;21:14:09;322;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;5;7d2h
2024-01-04;21:14:24;336;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;7d2h
2024-01-04;21:16:24;472;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;224/100;(avg);1;100;1;7d2h
2024-01-04;21:16:39;492;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;3;7d2h
2024-01-04;21:20:24;729;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;9/100;(avg);1;100;3;7d2h
2024-01-04;21:20:39;750;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;3;7d2h
2024-01-04;21:21:24;803;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;3;7d2h
2024-01-04;21:21:39;822;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;7d2h
2024-01-04;21:21:54;843;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;3441/100;(avg);1;100;1;7d2h
2024-01-04;21:22:09;867;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;7d2h
2024-01-04;21:22:24;887;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;8;7d2h
2024-01-04;21:22:39;915;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;16;7d2h
2024-01-04;21:22:54;935;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;32;7d2h
2024-01-04;21:23:09;952;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;35;7d2h
2024-01-04;21:26:55;264;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;35;7d2h
2024-01-04;21:27:10;285;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;7d2h
2024-01-04;21:29:40;446;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;247/100;(avg);1;100;1;7d2h
2024-01-04;21:29:55;462;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;3;7d2h
2024-01-04;21:33:10;669;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;147/100;(avg);1;100;3;7d2h
2024-01-04;21:33:25;684;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;5;7d2h
2024-01-04;21:37:25;935;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;402200m/100;(avg);1;100;5;7d2h
2024-01-04;21:37:40;958;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;10;7d2h
2024-01-04;21:37:55;980;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;20;7d2h
2024-01-04;21:38:10;999;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;21;7d2h
2024-01-04;21:42:26;268;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;21;7d2h
2024-01-04;21:42:41;286;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;7d2h
2024-01-04;21:43:59;209;;NAME;REFERENCE;TARGETS;MINPODS;MAXPODS;REPLICAS;AGE
2024-01-04;21:43:59;216;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;7d2h
2024-01-04;21:54:12;012;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;38/100;(avg);1;100;1;7d3h
2024-01-04;21:54:27;032;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;177/100;(avg);1;100;1;7d3h
2024-01-04;21:54:42;079;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;2861/100;(avg);1;100;2;7d3h
2024-01-04;21:54:57;105;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;7d3h
2024-01-04;21:55:12;130;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;8;7d3h
2024-01-04;21:55:27;150;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;16;7d3h
2024-01-04;21:55:42;175;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;32;7d3h
2024-01-04;21:55:57;192;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;58;7d3h
2024-01-04;21:59:42;436;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;58;7d3h
2024-01-04;21:59:57;451;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;7d3h
2024-01-04;22:02:27;609;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;448/100;(avg);1;100;1;7d3h
2024-01-04;22:02:42;635;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;7d3h
2024-01-04;22:02:57;649;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;5;7d3h
2024-01-04;22:07:27;940;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;5;7d3h
2024-01-04;22:07:42;959;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;7d3h
2024-01-04;22:10:13;116;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;123/100;(avg);1;100;1;7d3h
2024-01-04;22:10:28;138;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;207/100;(avg);1;100;2;7d3h
2024-01-04;22:10:43;161;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;7d3h
2024-01-04;22:10:58;178;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;5;7d3h
2024-01-04;22:15:28;464;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;5;7d3h
2024-01-04;22:15:43;483;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;7d3h
2024-01-04;22:16:13;522;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;2186/100;(avg);1;100;1;7d3h
2024-01-04;22:16:28;541;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;7d3h
2024-01-04;22:16:43;566;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;8;7d3h
2024-01-04;22:16:58;586;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;16;7d3h
2024-01-04;22:17:13;607;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;22;7d3h
2024-01-04;22:21:13;865;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;22;7d3h
2024-01-04;22:21:28;880;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;7d3h
2024-01-04;22:22:43;965;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;79/100;(avg);1;100;1;7d3h
2024-01-04;22:22:58;982;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;7d3h
2024-01-04;22:23:59;053;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;138/100;(avg);1;100;1;7d3h
2024-01-04;22:24:14;072;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;2;7d3h
2024-01-04;22:25:44;175;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;817/100;(avg);1;100;2;7d3h
2024-01-04;22:25:59;195;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;7d3h
2024-01-04;22:26:14;220;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;8;7d3h
2024-01-04;22:26:29;241;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;16;7d3h
2024-01-04;22:26:44;262;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;17;7d3h
2024-01-04;22:30:44;519;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;17;7d3h
2024-01-04;22:30:59;535;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;7d3h
2024-01-04;22:32:44;648;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;71/100;(avg);1;100;1;7d3h
2024-01-04;22:32:59;671;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;391/100;(avg);1;100;1;7d3h
2024-01-04;22:33:14;688;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;7d3h
2024-01-04;22:33:29;441;;NAME;REFERENCE;TARGETS;MINPODS;MAXPODS;REPLICAS;AGE
2024-01-04;22:33:29;448;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;7d3h
2024-01-04;22:37:59;990;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;7d3h
2024-01-04;22:38:15;009;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;7d3h
2024-01-04;22:38:45;057;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;2475/100;(avg);1;100;1;7d3h
2024-01-04;22:39:00;100;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;230750m/100;(avg);1;100;4;7d3h
2024-01-04;22:39:15;125;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;8;7d3h
2024-01-04;22:39:30;144;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;16;7d3h
2024-01-04;22:39:45;168;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;25;7d3h
2024-01-04;22:43:45;432;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;25;7d3h
2024-01-04;22:44:00;451;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;10;7d3h
2024-01-04;22:44:15;483;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;7d3h
2024-01-04;22:47:00;649;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;349/100;(avg);1;100;1;7d3h
2024-01-04;22:47:15;668;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;7d3h
2024-01-04;22:52:00;964;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;7d4h
2024-01-04;22:52:15;983;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;7d4h
2024-01-04;22:52:46;036;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;1166/100;(avg);1;100;1;7d4h
2024-01-04;22:53:01;119;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;7d4h
2024-01-04;22:53:16;143;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;8;7d4h
2024-01-04;22:53:31;164;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;12;7d4h
2024-01-04;22:57:46;437;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;12;7d4h
2024-01-04;22:58:01;452;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;7d4h
2024-01-04;22:59:31;552;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;8830/100;(avg);1;100;1;7d4h
2024-01-04;22:59:46;576;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;7d4h
2024-01-04;23:00:01;597;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;8;7d4h
2024-01-04;23:00:16;618;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;16;7d4h
2024-01-04;23:00:31;641;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;32;7d4h
2024-01-04;23:00:46;665;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;64;7d4h
2024-01-04;23:01:01;681;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;89;7d4h
2024-01-04;23:04:31;914;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;89;7d4h
2024-01-04;23:04:46;933;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;7d4h
2024-01-04;23:05:44;162;;NAME;REFERENCE;TARGETS;MINPODS;MAXPODS;REPLICAS;AGE
2024-01-04;23:05:44;168;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;7d4h
2024-01-04;23:08:02;150;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;129/100;(avg);1;100;1;7d4h
2024-01-04;23:08:17;169;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;2;7d4h
2024-01-04;23:08:32;189;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;2176/100;(avg);1;100;2;7d4h
2024-01-04;23:08:47;214;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;7d4h
2024-01-04;23:09:02;235;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;8;7d4h
2024-01-04;23:09:17;260;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;16;7d4h
2024-01-04;23:09:32;280;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;32;7d4h
2024-01-04;23:09:47;302;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;44;7d4h
2024-01-04;23:13:32;549;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;44;7d4h
2024-01-04;23:13:47;569;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;7d4h
2024-01-04;23:15:47;696;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;326/100;(avg);1;100;1;7d4h
2024-01-04;23:16:02;713;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;7d4h
2024-01-04;23:20:48;015;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;7d4h
2024-01-04;23:21:03;033;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;7d4h
2024-01-04;23:21:33;070;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;507/100;(avg);1;100;1;7d4h
2024-01-04;23:21:48;095;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;7d4h
2024-01-04;23:22:03;112;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;6;7d4h
2024-01-04;23:26:33;402;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;6;7d4h
2024-01-04;23:26:48;421;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;7d4h
2024-01-04;23:27:18;458;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;487/100;(avg);1;100;1;7d4h
2024-01-04;23:27:33;481;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;7d4h
2024-01-04;23:27:48;502;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;5;7d4h
2024-01-04;23:32:18;792;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;5;7d4h
2024-01-04;23:32:33;808;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;7d4h
2024-01-04;23:36:19;047;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;82/100;(avg);1;100;1;7d4h
2024-01-04;23:36:34;068;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;209/100;(avg);1;100;1;7d4h
2024-01-04;23:36:49;089;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;3;7d4h
2024-01-04;23:37:49;161;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;346/100;(avg);1;100;3;7d4h
2024-01-04;23:38:04;181;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;6;7d4h
2024-01-04;23:38:19;200;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;11;7d4h
2024-01-04;23:41:39;447;;NAME;REFERENCE;TARGETS;MINPODS;MAXPODS;REPLICAS;AGE
2024-01-04;23:41:39;453;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;11;7d4h
2024-01-04;23:42:49;511;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;11;7d4h
2024-01-04;23:43:04;527;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;7d4h
2024-01-04;23:43:49;579;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;68/100;(avg);1;100;1;7d4h
2024-01-04;23:44:04;596;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;7d4h
2024-01-04;23:46:04;723;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;42/100;(avg);1;100;1;7d4h
2024-01-04;23:46:19;748;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;144/100;(avg);1;100;1;7d4h
2024-01-04;23:46:34;772;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;903500m/100;(avg);1;100;2;7d4h
2024-01-04;23:46:49;793;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;7d4h
2024-01-04;23:47:04;814;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;8;7d4h
2024-01-04;23:47:19;839;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;16;7d4h
2024-01-04;23:47:34;855;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;19;7d4h
2024-01-04;23:51:35;118;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;19;7d5h
2024-01-04;23:51:50;140;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;7d5h
2024-01-04;23:53:05;225;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;230/100;(avg);1;100;1;7d5h
2024-01-04;23:53:20;245;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;3;7d5h
2024-01-04;23:58:05;565;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;3;7d5h
2024-01-04;23:58:20;588;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;764/100;(avg);1;100;1;7d5h
2024-01-04;23:58:35;640;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;7d5h
2024-01-04;23:58:50;653;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;8;7d5h
2024-01-05;00:03:20;822;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;8;7d5h
2024-01-05;00:03:35;840;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;7d5h
2024-01-05;00:04:50;930;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;231/100;(avg);1;100;1;7d5h
2024-01-05;00:05:05;948;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;3;7d5h
2024-01-05;00:09:06;204;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;180667m/100;(avg);1;100;3;7d5h
2024-01-05;00:09:21;224;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;6;7d5h
2024-01-05;00:14:06;520;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;6;7d5h
2024-01-05;00:14:21;540;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;1;7d5h
2024-01-05;00:14:51;578;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;1704/100;(avg);1;100;1;7d5h
2024-01-05;00:15:06;597;;keda-hpa-python-rabbitmq-scaledobject;Deployment/keda-python-rabbit;0/100;(avg);1;100;4;7d5h
